"","player_name","meanhorizontal","meanvertical","meanspinrate"
"76","Elder, Bryce",0.0422978723404255,-0.381021276595745,2412.97446808511
"77","Eovaldi, Nathan",0.550707547169811,0.270518867924528,2170.75
"78","Estévez, Carlos",0.423684210526316,0.0442105263157895,2279.82236842105
"79","Faedo, Alex",0.23603550295858,0.226627218934911,2485.92603550296
"80","Fairbanks, Pete",0.212781954887218,-0.602857142857143,2464.92481203008
"81","Familia, Jeurys",-0.0380165289256198,0.543884297520661,2182.47107438017
"82","Farmer, Buck",0.625992366412214,0.169312977099237,2687.98091603053
"83","Farrell, Luke",0.224811320754717,-0.085377358490566,2513.74528301887
"84","Feltner, Ryan",0.443295964125561,0.165695067264574,2488.7466367713
"85","Fernández, Junior",-0.0415384615384616,0.623675213675214,2119.95726495727
"86","Finnegan, Kyle",0.234765625,0.63625,2133.984375
