"","player_name","meanhorizontal","meanvertical","meanspinrate"
"76","Nance, Tommy",0.961491525423729,-0.949694915254237,2885.83728813559
"77","Ober, Bailey",0.788823529411765,-0.876764705882353,2240.58823529412
"78","Ohtani, Shohei",0.930045045045045,-1.12162162162162,2482.66666666667
"79","Oller, Adam",0.418923076923077,-0.612615384615385,2036.61538461538
"80","Ortega, Oliver",0.526367713004484,-0.645470852017937,2324.92376681614
"81","Oviedo, Johan",0.898584905660377,-0.433396226415094,2461.50943396226
"82","Pallante, Andre",0.749657534246575,-1.47291095890411,2836.43493150685
"83","Peralta, Freddy",0.467990867579909,-0.304977168949772,2066.85844748858
"84","Plesac, Zach",0.159282511210762,-0.777130044843049,2181.7668161435
"85","Pressly, Ryan",1.23208333333333,-1.14953125,3271.65625
"86","Pruitt, Austin",0.669044585987261,-0.871464968152866,2899.05095541401
