"","player_name","meanhorizontal","meanvertical","meanspinrate"
"75","Kelly, Merrill",-1.38345752608048,0.222160953800298,2159.8435171386
"76","Kirby, George",-1.27155688622754,0.287964071856287,1470.58682634731
"77","Kluber, Corey",-1.13059288537549,0.520671936758893,1652.90118577075
"78","Kowar, Jackson",-1.34045112781955,0.151729323308271,2512.37593984962
"79","Krehbiel, Joey",-1.17136645962733,0.193291925465839,1495.22670807453
"80","Kremer, Dean",-1.25642140468227,0.117759197324415,1580.14381270903
"81","Kuhl, Chad",-1.15794117647059,0.53,1698.59411764706
"82","Kuhnel, Joel",-0.966330935251799,0.403525179856115,1482.63309352518
"83","Lambert, Jimmy",-1.21465517241379,0.521551724137931,1576.13793103448
"84","Lange, Alex",-1.37230392156863,0.211225490196078,1699.21078431373
"85","Leclerc, José",-1.12321637426901,0.919649122807018,2153.21637426901
